Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
171,      SA,5065,16,16,6.1,        Suburban,NA,66.74,35.8,1.95,173.9,141.1,119.3,0,0,0,0,44,0.1,2.8,1,3,1,2
173,      SA,5211,16,16,6.1,        Suburban,NA,59.81,52.48,2.82,141.5,110.2,141.5,0,0,0,0,0,0.1,0.1,1,3,0,1
174,      SA,5211,16,16,6.1,        Suburban,NA,59.65,49.99,2.65,141.5,110.2,141.5,0,0,0,0,0,0.1,0.1,1,3,0,1
175,      SA,5085,18,16,5.9,        Suburban,NA,58.08,58.23,3.06,123,104.4,123,0,0,0,0,0,0.1,0.1,1,3,0,1
176,      SA,5214,16,16,6,        Suburban,NA,91.36,24.91,2.01,137.5,95.2,137.5,0,0,0,0,0,0.1,0.1,1,2,0,1
177,      SA,5163,16,16,6.2,        Suburban,NA,66.9,42.58,2.39,119.2,101.2,119.2,0,0,0,0,0,0.1,0.1,1,3,0,1
178,      SA,5163,16,16,6.2,        Suburban,NA,70.2,42.41,2.33,118.9,100.9,118.9,0,0,0,0,0,0.1,0.1,1,3,0,1
179,      SA,5085,16,16,6.3,        Suburban,NA,86.1,21.94,1.94,107.4,107.4,107.4,0,0,0,0,0,0.1,0.1,1,3,0,1
180,      SA,5085,16,16,6.3,        Suburban,NA,86.1,21.94,1.94,107.4,107.4,107.4,0,0,0,0,0,0.1,0.1,1,3,0,1
181,      SA,5351,16,16,6.8,        Suburban,NA,54.41,30.66,2.31,127.5,127.5,127.5,0,0,0,0,0,0.1,0.1,2,4,0,1
182,      SA,5069,16,16,7.4,        Suburban,NA,42.61,21.16,1.82,110,112,10.2,0,94,0,101.7,132,-1.7,0.55,1,2,0,2
183,      SA,5063,18,16,6.1,        Suburban,NA,84.3,35.97,3.13,88.9,67.9,88.9,0,0,0,0,20,0.1,0.1,1,2,0,1
184,      SA,5063,18,16,6.3,        Suburban,NA,77.12,36.95,3.27,88.9,67.9,88.9,0,0,0,0,20,0.1,0.1,1,2,0,1
185,      SA,5063,18,16,7.3,        Suburban,NA,57.03,20.84,2.49,92.7,92.7,92.7,0,0,0,0,41,0.1,0.1,1,2,0,1
186,      SA,5063,18,16,7.3,        Suburban,NA,56.53,20.1,2.51,92.7,92.7,92.7,0,0,0,0,41,0.1,0.1,1,2,0,1
187,      SA,5063,18,16,7.3,        Suburban,NA,56.19,21.19,2.5,92.7,92.7,92.7,0,0,0,0,41,0.1,0.1,1,2,0,1
188,      SA,5063,18,16,7.3,        Suburban,NA,55.76,20.67,2.57,92.7,92.7,92.7,0,0,0,0,41,0.1,0.1,1,2,0,1
189,      SA,5016,18,16,6.1,        Suburban,NA,77.54,40.66,3.05,109.6,95.6,70.6,0,0,0,0,0,0.1,2.65,2,2,0,2
190,      SA,5016,18,16,6.1,        Suburban,NA,71.16,46.19,3.14,109.6,95.6,70.6,0,0,0,0,0,0.1,2.65,2,2,0,2
191,      SA,5016,18,16,6,        Suburban,NA,80.78,39.29,2.96,109.6,95.6,70.6,0,0,0,0,0,0.1,2.65,2,2,0,2
192,      SA,5016,18,16,6,        Suburban,NA,78.97,41.38,2.95,109.6,95.6,70.6,0,0,0,0,0,0.1,2.65,2,2,0,2
193,      SA,5016,18,16,6.6,        Suburban,NA,64.72,38.74,3.15,76.3,76.3,76.3,0,0,0,0,0,0.1,0.1,1,2,0,1
194,      SA,5016,18,16,6.6,        Suburban,NA,73.38,31.14,3.06,76.3,76.3,76.3,0,0,0,0,0,0.1,0.1,1,2,0,1
195,      SA,5044,18,16,5.9,        Suburban,NA,55.15,41.88,2.39,222.91,187.5,148.9,0,0,0,0,0,0.1,2.8,2,4,1,2
196,      SA,5120,16,16,6.3,        Suburban,NA,43.68,45.76,2.34,213.7,178.5,213.7,0,0,0,0,0,0.1,0.1,2,4,0,1
197,      SA,5063,18,16,6.2,        Suburban,NA,62.85,27.96,1.93,215.91,197.3,169.5,0,0,0,0,133,0.1,3.1,3,3,1,2
198,      SA,5073,16,16,6.2,        Suburban,NA,69.28,33.17,2.07,156.9,138.5,156.9,0,0,0,0,0,0.1,0.1,2,3,0,1
199,      SA,5073,16,16,5.9,        Suburban,NA,73.15,32.15,2.01,170.2,151.6,170.2,0,0,0,0,0,0.1,0.1,2,3,0,1
200,      SA,5120,16,16,5.9,        Suburban,NA,60.82,41.01,2.14,197.5,160.9,197.5,0,0,0,0,0,0.1,0.1,2,3,0,1
201,      SA,5086,16,16,6.6,        Suburban,NA,40.72,34.89,2.37,256.9,221,256.9,0,0,0,0,0,0.1,0.1,3,4,0,1
202,      SA,5214,16,16,6.1,        Suburban,NA,62.7,41.15,2.09,151.8,137.8,151.8,0,0,0,0,0,0.1,0.1,1,3,0,1
203,      SA,5040,16,16,7.4,        Suburban,NA,39.06,23.9,1.85,171.4,171.4,171.4,0,0,0,0,0,0.1,0.1,2,3,0,1
205,      SA,5159,16,16,6.1,        Suburban,NA,67.29,43.43,2.57,126.5,107.2,126.5,0,0,0,0,0,0.1,0.1,1,3,0,1
206,      SA,5159,16,16,5.9,        Suburban,NA,83.68,32.12,2.36,126.5,107.2,126.5,0,0,0,0,0,0.1,0.1,1,3,0,1
208,      SA,5074,16,16,6.2,        Suburban,NA,63.25,56.19,3.24,74.8,74.8,74.8,0,0,0,0,0,0.1,0.1,1,2,0,1
209,      SA,5074,16,16,6.4,        Suburban,NA,62.24,49.92,3.17,74.8,74.8,74.8,0,0,0,0,0,0.1,0.1,1,2,0,1
210,      SA,5068,18,16,6.1,        Suburban,NA,52.22,23.4,1.31,532.89,445.07,375.13,0,0,0,0,0,0.15,3.53,1,4,1,2
211,      SA,5164,16,16,6,        Suburban,NA,75.66,50.1,3.05,73.4,73.4,73.4,0,0,0,0,0,0.1,0.1,1,2,0,1
212,      SA,5164,16,16,6.2,        Suburban,NA,71.34,46.61,3.07,73.4,73.4,73.4,0,0,0,0,0,0.1,0.1,1,2,0,1
213,      SA,5016,18,16,5.9,        Suburban,NA,91.21,32.87,2.65,86.3,86.3,86.3,0,0,0,0,0,0.1,0.1,1,2,0,1
214,      SA,5016,18,16,5.9,        Suburban,NA,84.99,38.29,2.71,86.3,86.3,86.3,0,0,0,0,0,0.1,0.1,1,2,0,1
215,      SA,5039,18,16,6.7,        Suburban,NA,55.72,21.08,2.02,237.17,201.13,237.17,0,0,0,0,0,0.15,0.15,2,4,0,1
216,      SA,5033,18,16,5.9,        Suburban,NA,58.41,31.96,1.96,281.3,244.8,281.3,0,0,0,0,0,0.1,0.1,2,3,0,1
217,      SA,5011,18,16,5.8,        Suburban,NA,59.97,42.81,2.67,210.7,178.7,124.8,0,0,0,0,0,0.1,2.8,2,3,1,2
218,      SA,5070,18,16,5.9,        Suburban,NA,57.8,42.5,2.09,224.5,178.4,224.5,0,0,0,0,0,0.1,0.1,2,4,0,1
219,      SA,5085,18,16,5.9,        Suburban,NA,76.68,38.94,2.24,133,115.6,133,0,0,0,0,0,0.1,0.1,1,3,0,1
220,      SA,5109,16,16,6.4,        Suburban,NA,68.62,32.1,2.37,134.3,116.5,134.3,0,0,0,0,0,0.1,0.1,1,3,0,1
221,      SA,5032,16,16,6.3,        Suburban,NA,65.11,31.76,2.23,167.9,148.9,167.9,0,0,0,0,0,0.1,0.1,2,3,0,1
222,      SA,5032,16,16,6.1,        Suburban,NA,73.88,30.07,2.13,162.6,143.6,162.6,0,0,0,0,0,0.1,0.1,2,3,0,1
223,      SA,5162,16,16,6.1,        Suburban,NA,81.81,35.44,2.53,90.8,90.8,90.8,0,0,0,0,0,0.1,0.1,1,2,0,1
224,      SA,5162,16,16,6.3,        Suburban,NA,74.23,36.36,2.5,90.8,90.8,90.8,0,0,0,0,0,0.1,0.1,1,2,0,1
225,      SA,5046,16,16,6.9,        Suburban,NA,58.18,27.04,2.25,111.9,111.9,111.9,0,0,0,0,0,0.1,0.1,1,3,0,1
226,      SA,5046,16,16,6.8,        Suburban,NA,53.16,29.22,2.48,146.5,146.5,146.5,0,0,0,0,0,0.1,0.1,2,4,0,1
227,      SA,5163,16,16,6.2,        Suburban,NA,52.35,42.83,2.18,167.8,167.8,167.8,0,0,0,0,0,0.1,0.1,2,5,0,1
228,      SA,5024,16,16,6.1,        Suburban,NA,59.18,41.46,2.37,148.6,132,76,0,0,0,0,71,0.2,2.9,2,3,1,2
229,      SA,5024,16,16,6.1,        Suburban,NA,58.42,43.55,2.3,148.6,132,76,0,0,0,0,92,0.2,2.9,2,3,1,2
230,      SA,5024,16,16,6,        Suburban,NA,59.47,43.17,2.3,148.6,132,76,0,0,0,0,92,0.2,2.9,2,3,1,2
231,      SA,5024,16,16,6.1,        Suburban,NA,58.46,43.57,2.3,148.6,132,76,0,0,0,0,92,0.2,2.9,2,3,1,2
232,      SA,5024,16,16,6.2,        Suburban,NA,60.97,39.98,2.39,148.6,132,76,0,0,0,0,36,0.2,2.9,2,3,1,2
233,      SA,5024,16,16,6.1,        Suburban,NA,65.91,41.23,2.43,151.61,123.8,91.4,0,0,0,0,43,0.2,2.9,1,3,1,2
234,      SA,5024,16,16,5.9,        Suburban,NA,68.63,38.53,2.16,170.71,142.3,90.8,0,0,0,0,15,0.2,2.9,2,3,1,2
235,      SA,5352,16,16,6.3,        Suburban,NA,82.95,13.5,1.39,188,142.5,188,0,0,0,0,40,0.1,0.1,1,2,0,1
236,      SA,5352,16,16,6.4,        Suburban,NA,74.29,22.24,1.7,147.8,120,147.8,0,0,0,0,52,0.1,0.1,1,2,0,1
237,      SA,5083,16,16,5.9,        Suburban,NA,72.54,53.46,2.83,78.4,78.4,78.4,0,0,0,0,0,0.1,0.1,1,2,0,1
238,      SA,5083,16,16,6.2,        Suburban,NA,66.71,51.84,3.62,76.1,76.1,76.1,0,0,0,0,0,0.1,0.1,1,2,0,1
239,      SA,5083,16,16,6.6,        Suburban,NA,59.24,45.04,2.86,73.1,73.1,73.1,0,0,0,0,0,0.1,0.1,1,2,0,1
240,      SA,5083,16,16,6.2,        Suburban,NA,60.83,57.14,2.63,75.6,75.6,75.6,0,0,0,0,0,0.1,0.1,1,2,0,1
241,      SA,5023,16,16,5.9,        Suburban,NA,66.25,50.69,2.84,131,96.4,131,0,0,0,0,0,0.1,0.1,1,3,0,1
242,      SA,5023,16,16,6,        Suburban,NA,65.76,50.25,2.81,131,96.4,131,0,0,0,0,0,0.1,0.1,1,3,0,1
243,      SA,5023,16,16,5.9,        Suburban,NA,66.93,51.72,3.01,116.7,98.9,116.7,0,0,0,0,0,0.1,0.1,1,3,0,1
244,      SA,5023,16,16,6.1,        Suburban,NA,63.68,51.36,3,116.7,98.9,116.7,0,0,0,0,0,0.1,0.1,1,3,0,1
245,      SA,5023,16,16,6,        Suburban,NA,66.55,51.07,3,116.7,98.9,116.7,0,0,0,0,0,0.1,0.1,1,3,0,1
246,      SA,5051,16,16,6,        Suburban,NA,62.63,34.96,1.96,225.8,181.2,225.8,0,0,0,0,0,0.1,1.2,1,4,0,1
247,      SA,5600,16,16,6.5,        Suburban,NA,49.79,36.02,2.07,213.91,171.58,213.91,0,0,0,0,0,0.1,0.1,2,3,0,1
248,      SA,5085,16,16,6.1,        Suburban,NA,45.93,47.91,2.31,207.5,180.6,95.2,0,0,0,0,90,0.1,5.5,3,4,1,3
249,      SA,5085,16,16,6.2,        Suburban,NA,61.32,42.09,2.72,141.7,114.1,71.8,0,0,0,0,82,0.1,2.8,1,3,1,2
250,      SA,5064,16,16,6.2,        Suburban,NA,68.9,21.2,1.74,197.7,197.7,197.7,0,0,0,0,0,0.1,0.2,1,4,0,1
251,      SA,5043,16,16,7.1,        Suburban,NA,41,30.43,2.12,153.5,139.1,89.3,0,0,0,0,127,0.1,2.8,2,3,1,2
252,      SA,5043,16,16,7.1,        Suburban,NA,40.99,28.95,2.11,153.5,139.1,89.3,0,0,0,0,127,0.1,2.8,2,3,1,2
253,      SA,5015,17,16,6.3,        Suburban,NA,18.52,73.33,3.37,76.32,76.32,0,0,0,76.32,75.32,181,3.85,3.85,1,2,1,1
254,      SA,5015,17,16,5.1,        Suburban,NA,34.78,105.56,3.6,76.32,76.32,0,0,0,76.32,0,113,7.05,7.05,1,2,2,1
255,      SA,5015,17,16,6.6,        Suburban,NA,23.05,58.79,2.9,76.32,76.32,0,0,0,76.32,75.32,181,3.85,3.85,1,2,1,1
256,      SA,5015,17,16,5.5,        Suburban,NA,34.3,88.68,3.34,76.32,76.32,0,0,0,76.32,0,113,7.05,7.05,1,2,2,1
257,      SA,5211,17,16,7.4,            Open,NA,47.26,20.7,1.88,175.46,127.99,47.47,0,131.6,0,0,0,0.15,0.62,1,3,0,1
258,      SA,5606,17,16,6.1,         Exposed,NA,56.24,37.38,1.73,188.2,191.2,131.8,0,0,0,0,0,0.1,2.7,2,4,0,2
259,      SA,5069,18,16,5.9,        Suburban,NA,70.82,11.86,1.22,340.58,342.75,253.02,0,0,0,0,0,0.15,3.25,3,3,1,2
260,      SA,5072,17,16,5.8,        Suburban,NA,62.64,19.07,1.26,538.99,450.91,147.68,0,0,0,0,0,0.15,6.8,2,4,2,3
261,      SA,5069,18,16,6,        Suburban,NA,62.04,19.44,1.52,400.86,346.83,254.63,0,0,0,0,0,0.15,3.15,2,3,1,2
263,      SA,5022,17,16,5.8,         Exposed,NA,60.86,23.75,1.59,354.32,381.99,142.42,0,0,0,0,0,0.15,6.15,2,5,2,3
264,      SA,5081,17,16,6.1,        Suburban,NA,63.77,34.47,3.68,144.66,148.63,41.24,0,69.19,0,0,77,0.15,2.9,3,2,1,2
265,      SA,5120,16,16,6.3,        Suburban,NA,61.07,12.14,1.34,421.1,349.1,421.1,0,0,0,0,0,0.1,0.1,3,4,0,1
266,      SA,5069,16,16,5.1,        Suburban,NA,43.51,80.66,11.7,103.8,103.8,103.8,0,0,0,103.8,147,0.1,0.1,2,1,0,1
267,      SA,5069,16,16,6.4,        Suburban,NA,55.25,39.09,3.38,102.9,102.9,0,0,0,102.9,0,150,3.5,3.5,2,3,1,1
268,      SA,5213,16,16,5.9,        Suburban,NA,54.59,51.31,2.45,145.5,148.5,55.9,0,0,0,0,0,0.1,2.8,1,3,1,2
269,      SA,5254,17,16,5.9,        Suburban,NA,55.38,45.97,2.03,209.32,178.07,209.32,0,0,0,0,0,0.3,0.3,1,4,0,1
270,      SA,5165,17,16,6.6,        Suburban,NA,55.74,32.16,2.31,123.3,110.1,65.1,0,0,0,0,113,0.1,2.8,1,3,1,2
271,      SA,5165,17,16,6.2,        Suburban,NA,71.71,37.63,2.65,78.81,81.8,36.2,0,0,0,0,50,0.1,2.8,1,3,1,2
272,      SA,5085,17,16,5.8,        Suburban,NA,62.08,42.91,2.2,175.21,177.2,120,0,0,0,0,0,0.1,2.8,2,3,1,2
273,      SA,5039,17,16,6,        Suburban,NA,68.71,41.88,2.52,126.01,110.9,87.7,0,0,0,0,50,0.1,2.8,2,3,1,2
274,      SA,5039,17,16,6,        Suburban,NA,68.71,41.88,2.52,126.01,110.9,87.7,0,0,0,0,50,0.1,2.8,2,3,1,2
275,      SA,5113,16,16,5.9,        Suburban,NA,48.2,72.1,3.67,99.5,99.5,99.5,0,0,0,0,0,0.25,0.25,1,3,0,1
276,      SA,5172,16,16,6.5,            Open,NA,51.13,35,1.75,223.69,187.64,111.66,0,38.13,0,0,0,0.15,3.42,1,3,1,2
277,      SA,5172,16,16,6.5,            Open,NA,51.13,35,1.75,223.69,187.64,111.66,0,38.13,0,0,0,0.15,3.42,1,3,1,2
278,      SA,5048,18,16,5.9,        Suburban,NA,45.36,37.18,1.29,399.9,363.8,236.6,0,0,0,0,0,-2.3,3.1,2,4,1,3
279,      SA,5608,18,16,6.2,        Suburban,NA,70.77,26.77,2.37,144.96,144.96,144.96,0,0,0,0,0,0.33,0.33,2,4,0,1
280,      SA,5044,16,16,6.2,        Suburban,NA,59.04,39.32,2,162.3,144.2,91.3,0,0,0,0,119,0.1,2.8,1,3,1,2
281,      SA,5015,17,16,6.9,        Suburban,NA,18.12,53.78,2.88,76.32,76.32,0,0,0,76.32,75.32,207,3.85,3.85,1,2,1,1
282,      SA,5015,17,16,7.1,        Suburban,NA,16.5,50.39,2.79,76.32,76.32,0,0,0,76.32,75.32,207,3.85,3.85,1,2,1,1
283,      SA,5015,17,16,7.1,        Suburban,NA,16.58,50.19,2.85,76.32,76.32,0,0,0,76.32,75.32,207,3.85,3.85,1,2,1,1
284,      SA,5015,17,16,6.9,        Suburban,NA,17.54,53.85,2.81,76.32,76.32,0,0,0,76.32,75.32,207,3.85,3.85,1,2,1,1
285,      SA,5015,17,16,6,        Suburban,NA,24.08,80.49,3.2,76.32,76.32,0,0,0,76.32,0,146,7.05,7.05,1,2,2,1
286,      SA,5015,17,16,5.6,        Suburban,NA,29.09,87.53,3.34,76.32,76.32,0,0,0,76.32,0,146,7.05,7.05,1,2,2,1
287,      SA,5015,17,16,5.6,        Suburban,NA,29.13,87.87,3.39,76.32,76.32,0,0,0,76.32,0,146,7.05,7.05,1,2,2,1
288,      SA,5015,17,16,6,        Suburban,NA,24.07,80.38,3.19,76.32,76.32,0,0,0,76.32,0,146,7.05,7.05,1,2,2,1
289,      SA,5118,17,16,5.7,        Suburban,NA,79.49,44.56,2.58,104.86,87.09,65.72,0,0,0,0,60,0.15,3.15,1,2,1,2
290,      SA,5118,17,16,6.3,        Suburban,NA,64.61,37.45,2.45,104.86,87.09,65.72,0,0,0,0,96,0.15,3.15,1,2,1,2
291,      SA,5118,17,16,5.9,        Suburban,NA,67.43,43.84,2.31,115.35,103.16,66.02,0,0,0,0,65,0.15,3.15,1,2,1,2
292,      SA,5118,17,16,6.1,        Suburban,NA,66.17,40.38,2.59,104.86,87.09,65.72,0,0,0,0,96,0.15,3.15,1,2,1,2
293,      SA,5118,17,16,6.3,        Suburban,NA,64.61,37.45,2.45,104.86,87.09,65.72,0,0,0,0,96,0.15,3.15,1,2,1,2
294,      SA,5118,17,16,5.9,        Suburban,NA,70.09,38.67,2.4,115.35,103.16,66.02,0,0,0,0,88,0.15,3.15,1,2,1,2
295,      SA,5118,17,16,6.5,        Suburban,NA,61.06,29.7,2.25,120.98,107.22,66.29,0,0,0,0,105,0.15,3.15,1,3,1,2
296,      SA,5118,17,16,5.9,        Suburban,NA,71.02,39.27,2.31,115.35,103.16,66.02,0,0,0,0,88,0.15,3.15,1,2,1,2
297,      SA,5118,17,16,5.7,        Suburban,NA,75.08,47.39,2.64,104.85,87.09,65.72,0,0,0,0,50,0.15,3.15,1,2,1,2
298,      SA,5072,18,16,9.8,        Suburban,NA,5.79,1.22,0.27,116.38,116.38,116.38,0,0,0,0,40,0.1,0.1,1,3,0,1
299,      SA,5453,16,16,6.6,            Open,NA,43.79,43.96,2.65,147.98,147.98,0,15177,151.77,0,0,0,0.55,0.55,1,2,0,1
300,      SA,5211,16,16,4.8,        Suburban,NA,83.2,53.09,2.36,259.09,201.81,143.31,0,0,0,0,0,0.15,3.3,1,3,1,2
301,      SA,5033,16,16,6.2,        Suburban,NA,80.27,17.36,1.67,166.81,166.81,166.81,0,0,0,0,0,0.1,0.1,1,4,0,1
302,      SA,5115,17,16,7.1,        Suburban,NA,46.63,38.72,2.42,95.96,95.96,95.96,0,0,0,0,0,0.15,0.15,1,3,0,1
303,      SA,5115,17,16,7,        Suburban,NA,45.03,41.41,2.63,95.96,95.96,95.96,0,0,0,0,0,0.15,0.15,1,3,0,1
304,      SA,5600,17,16,5.9,            Open,NA,57.79,46.21,2.06,160.51,160.51,0,10605,106.05,0,0,0,2.9,2.9,1,3,1,1
305,      SA,5115,17,16,7,        Suburban,NA,62.08,24.82,2.14,95.96,95.96,95.96,0,0,0,0,0,0.15,0.15,1,3,0,1
306,      SA,5115,17,16,7,        Suburban,NA,45.85,40.34,2.53,95.93,95.93,95.93,0,0,0,0,0,0.15,0.15,1,3,0,1
307,      SA,5115,17,16,6.9,        Suburban,NA,57.93,30.66,2.21,102.8,102.8,102.8,0,0,0,0,0,0.15,0.15,1,3,0,1
308,      SA,5112,16,16,5.9,        Suburban,NA,68.41,27.37,2,257.78,214.29,219.47,0,0,0,0,0,0.1,2.8,3,3,1,2
309,      SA,5085,18,16,6.1,        Suburban,NA,51.62,45.63,2.69,170.32,155.14,54.65,0,0,0,0,169,0.15,6.35,1,3,2,3
310,      SA,5085,18,16,5.9,        Suburban,NA,56.06,47.64,2.56,156.13,140.44,54.01,0,0,0,0,123,0.15,6.35,1,3,2,3
311,      SA,5074,18,16,6.3,        Suburban,NA,62.91,30.42,2.07,157.92,142.6,84.6,0,0,0,0,111,0.1,2.8,2,3,1,2
312,      SA,5074,18,16,6.2,        Suburban,NA,55.21,42.72,2.27,157.92,142.6,84.6,0,0,0,0,96,0.1,2.8,2,3,1,2
313,      SA,5074,18,16,5.9,        Suburban,NA,77.41,31.71,1.89,162.11,129,93.8,0,0,0,0,17,0.1,2.8,1,3,1,2
314,      SA,5074,18,16,5.9,        Suburban,NA,61.72,48.2,2.11,133.41,114.3,73.3,0,0,0,0,83,0.1,2.8,1,3,1,2
315,      SA,5074,18,16,5.9,        Suburban,NA,58.02,50.57,2.22,133.41,114.3,73.3,0,0,0,0,83,0.1,2.8,1,3,1,2
316,      SA,5074,18,16,5.9,        Suburban,NA,60.38,48.72,2.13,133.41,114.3,73.3,0,0,0,0,83,0.1,2.8,1,3,1,2
317,      SA,5074,18,16,5.9,        Suburban,NA,59.3,50.82,2.17,133.41,114.3,73.3,0,0,0,0,67,0.1,2.8,1,3,1,2
318,      SA,5074,18,16,6.3,        Suburban,NA,57.41,33.33,2.26,207.4,179.1,141.3,0,0,0,0,34,0.1,2.8,2,4,1,2
319,      SA,5074,18,16,6.6,        Suburban,NA,58.52,28.88,1.98,152.1,135.1,83,0,0,0,0,136,0.1,2.8,1,3,1,2
320,      SA,5074,18,16,6.4,        Suburban,NA,61.91,27.64,1.95,149.6,133.6,80.5,0,0,0,0,134,0.1,2.8,1,3,1,2
321,      SA,5074,18,16,6.3,        Suburban,NA,68.42,29.97,2.08,148.6,132.6,79.5,0,0,0,0,33,0.1,2.8,1,3,1,2
322,      SA,5074,18,16,6.2,        Suburban,NA,73.64,30.77,2.22,136.7,116.9,73.6,0,0,0,0,33,0.1,2.8,1,3,1,2
323,      SA,5074,18,16,5.9,        Suburban,NA,68.45,46.19,2.47,135.2,114.4,76.6,0,0,0,0,17,0.1,2.8,1,3,1,2
324,      SA,5067,16,16,6,        Suburban,NA,58.98,33.36,2.11,198.39,198.39,20.91,0,0,27.72,0,32,3.15,3.15,1,3,1,1
325,      SA,5025,17,16,7.6,        Suburban,NA,47.54,15.89,2.49,61.36,61.36,61.36,0,0,0,61.29,90,0.15,0.15,1,1,0,1
326,      SA,5025,17,16,7.7,        Suburban,NA,45.91,16.49,2.5,61.36,61.36,61.36,0,0,0,61.29,90,0.15,0.15,1,1,0,1
327,      SA,5025,17,16,7.6,        Suburban,NA,46.12,16.5,2.56,61.36,61.36,61.36,0,0,0,61.29,90,0.15,0.15,1,1,0,1
328,      SA,5025,17,16,7.7,        Suburban,NA,45.01,16.86,2.48,61.36,61.36,61.36,0,0,0,61.29,90,0.15,0.15,1,1,0,1
329,      SA,5025,17,16,6.1,        Suburban,NA,56.75,50.69,3.89,61.26,61.26,0,0,0,61.26,0,99,3.45,3.45,1,1,1,1
330,      SA,5025,17,16,6.1,        Suburban,NA,52.96,54.3,3.61,61.26,61.26,0,0,0,61.26,0,99,3.45,3.45,1,1,1,1
331,      SA,5025,17,16,6.1,        Suburban,NA,57.12,50.43,3.88,61.26,61.26,0,0,0,61.26,0,99,3.45,3.45,1,1,1,1
332,      SA,5025,17,16,6.1,        Suburban,NA,52.37,55.33,3.78,61.26,61.26,0,0,0,61.26,0,99,3.45,3.45,1,1,1,1
